201605,079,202014208,20AAAAAA,2.275186,0.455037,1.247835,0.563539,746.593162,1.325959,452.364346,1.937321,13.141234,1.105945,7.937036,1.610413,17,14,17,20160517112729,20160517104340,0,9572,1474,8435,13,9,11,4,6,0,0,3,3,0,0,0,15,10,12,12,13,7617,62,160,6,8,1955,23,42,9,8,2767,23,58,3,6,502,8,11,7,3,20,0,275,1894,1060,0,10,5,36,0,421,3117,2702,0,6,0,20,0,217,0,1060,0
201605,079,202071697,20AAAAAA,3.656799,0.693119,2.107684,0.7942,262.298121,0.776902,195.101986,1.046123,5.974779,0.704344,4.193024,0.923887,29,26,25,20160531174947,20160531174947,1231,8560,1520,8539,30,24,20,7,20,0,2,7,2,5,0,0,43,26,33,26,33,7275,102,175,21,20,2516,51,71,21,21,3578,46,84,11,9,1271,23,34,39,18,12,1,3035,971,843,138,28,8,22,1,1578,458,1722,15,31,15,3,1,1897,843,251,138
201605,079,202088180,20AAAAAA,4.317407,0.407303,1.67332,0.41833,874.719292,0.586037,419.099702,0.598543,16.773789,0.555423,7.939773,0.583807,5,5,5,20160529184930,20160529181115,3054,4409,492,6971,12,7,10,2,10,0,0,3,1,2,0,0,26,10,22,10,25,4541,39,96,7,3,2922,14,55,6,9,1454,12,30,5,2,2047,8,38,8,4,8,0,499,397,2605,0,8,14,11,0,906,1233,1823,0,2,0,0,0,95,0,0,0
201605,079,202065866,20AAAAAA,5.924077,0.765193,3.884921,0.770818,950.617924,1.148895,463.30178,0.936644,18.014967,1.006241,9.423441,0.862953,31,25,29,20160531174708,20160531174708,13329,12321,2861,23167,40,36,21,0,37,0,3,10,0,10,0,0,25,15,18,30,20,17381,165,374,26,11,8269,75,181,27,12,9612,97,211,21,7,2754,29,62,83,39,0,4,8974,3020,0,372,96,18,0,0,12452,832,0,0,83,38,0,2,8974,2983,0,215
201605,079,202074380,20AAAAAA,2.441144,0.68352,1.195229,0.682988,267.489496,1.015232,169.687922,1.076245,5.376948,0.836414,3.243693,0.905217,21,12,20,20160531152908,20160529174249,2670,2863,647,5186,14,7,13,3,10,0,1,2,0,2,0,0,28,13,22,11,20,3362,34,74,10,15,2171,41,61,4,8,1140,8,23,4,8,752,13,20,12,9,0,0,1661,231,0,0,37,7,9,1,2431,101,1104,5,2,9,0,0,127,231,0,0
201605,079,202086430,20AAAAAA,9.61431,0.569873,5.667513,0.646484,847.580307,0.597539,806.764105,0.992981,17.11855,0.523348,15.027273,0.821162,31,30,30,20160531184421,20160531183517,10823,33149,9776,35498,50,45,37,5,43,0,0,13,2,10,0,0,84,60,67,43,57,20622,325,521,32,57,23350,198,493,38,43,10314,163,262,23,32,14060,100,287,117,26,115,0,12750,1256,10250,0,140,31,88,0,12856,1419,5288,0,105,21,115,0,10924,1083,10250,0
201605,079,202084509,20AAAAAA,1.181336,0.571614,1.254326,0.418109,628.755964,0.867329,31.533686,0.39665,10.514752,0.796572,1.254326,0.418109,15,2,13,20160531182501,20160515231349,2889,7985,3509,7851,10,3,8,3,7,0,0,0,0,0,0,0,4,2,3,7,2,7463,20,136,5,4,3411,11,62,2,1,124,5,5,1,1,35,1,1,3,0,3,0,90,0,69,0,9,15,1,0,3005,7524,186,0,3,0,3,0,90,0,69,0
201605,079,202088588,20AAAAAA,4.361613,0.833838,2.278339,0.848793,253.248332,0.855235,158.740033,1.058638,6.202214,0.814432,3.393345,0.871264,26,19,23,20160531202740,20160531202740,1543,6156,1367,6332,32,19,26,7,25,0,3,5,1,4,0,0,15,9,13,21,11,4552,82,115,21,9,3147,54,83,12,6,1262,28,35,11,5,1587,23,39,18,18,15,0,983,621,1245,0,42,24,19,4,2724,1329,797,267,14,18,15,0,800,621,1245,0
201605,079,202066593,20AAAAAA,9.320765,0.593679,5.874238,0.629383,628.183527,0.665942,373.994268,0.716515,14.656057,0.610669,8.938307,0.659383,30,27,29,20160531220908,20160531220908,8749,19550,6076,23753,72,55,50,5,67,0,5,18,1,17,0,1,25,17,18,50,17,15626,285,411,52,15,12673,186,309,38,10,6905,141,191,39,11,7188,111,175,219,21,12,7,12398,1190,505,382,197,14,8,16,12026,1736,444,1136,209,18,12,7,11916,1078,505,382
201605,079,202079938,20AAAAAA,8.481479,0.40388,6.162895,0.504089,1800.568211,0.657792,1195.70869,0.791218,32.349001,0.569137,21.723406,0.686468,31,31,31,20160531220639,20160531220639,20351,64505,25471,67754,68,57,52,11,56,0,4,25,6,19,0,2,62,46,42,60,54,47271,341,962,43,24,37585,310,800,47,44,24638,201,514,35,14,22210,178,467,215,98,66,14,21357,9433,16058,1566,176,51,44,24,21123,8347,8509,4141,154,84,53,14,13359,5532,13760,1566
201605,079,202088668,20AAAAAA,7.032998,0.557603,4.891327,0.698761,1010.735762,0.913173,707.706148,1.222654,20.310288,0.795978,13.969939,1.025641,31,29,30,20160531184302,20160531184302,5612,28700,9019,25643,32,26,23,3,28,0,1,8,2,6,0,0,42,30,30,24,32,21107,223,473,24,27,13205,168,318,17,24,9290,113,217,21,17,7496,90,178,25,75,103,0,5424,2821,8541,0,26,109,52,3,2959,7769,6733,723,18,75,103,0,1847,2821,8541,0
201605,079,202077906,20AAAAAA,0.372678,0.319438,0.57735,0.481125,250.022277,0.602705,206.817955,0.62445,3.858612,0.503297,3.543382,0.553653,6,5,1,20160528203424,20160528203424,639,1850,833,1656,2,2,1,0,2,0,0,1,0,1,0,0,1,1,1,2,1,1217,4,23,1,1,1272,3,23,2,1,384,3,9,1,1,1272,3,23,1,5,0,0,13,1643,0,0,0,1,0,0,0,833,0,0,0,0,0,0,0,0,0,0
201605,079,202082252,20AAAAAA,6.228898,0.643653,4.570411,0.66604,582.650149,0.914169,470.627088,0.985856,12.895966,0.79955,9.969256,0.845346,31,29,28,20160531194829,20160531192613,4055,15703,6167,15131,44,32,22,6,21,0,17,11,2,6,0,3,63,47,33,34,47,14300,195,348,25,32,5458,105,152,27,36,9934,128,235,19,23,3910,71,107,145,3,21,30,7361,1028,2592,2863,84,6,6,5,4544,395,762,213,77,3,16,24,4184,1028,2345,2356
201605,079,202086692,20AAAAAA,4.552943,0.753991,3.247211,0.829075,568.894497,0.90861,436.162686,0.999704,11.157029,0.824099,8.376143,0.897444,26,24,23,20160531115254,20160531115254,9200,7079,749,15615,27,20,20,4,22,0,2,9,2,7,0,1,20,15,13,24,18,11174,109,242,18,7,5105,48,110,20,15,7836,71,169,14,5,2635,23,55,32,35,27,7,3267,4158,3046,376,27,25,10,1,3373,1833,597,35,18,30,27,7,2239,3966,3046,376
201605,079,202086702,20AAAAAA,8.407915,0.272357,5.179203,0.355211,3029.084967,0.515847,2911.695597,0.788244,51.587595,0.450737,48.605721,0.704431,31,31,31,20160531234314,20160531234314,37350,144684,32546,155031,135,71,113,25,107,0,6,20,3,16,0,2,38,29,26,101,26,48886,502,1099,79,27,133148,455,2449,54,20,23795,245,531,38,20,90716,207,1608,282,115,51,35,30542,81042,2842,2087,233,159,107,28,15918,44477,6392,1224,269,115,26,35,28246,81042,1582,2087
201605,079,202064061,20AAAAAA,5,0.625,4,0.666667,454.5,0.819657,415.5,0.85406,9,0.692308,8,0.727273,2,2,2,20160513053407,20160513052913,0,1109,0,1109,7,6,3,0,7,0,0,1,0,1,0,0,4,4,3,0,0,0,0,0,7,4,1109,16,26,0,0,0,0,0,6,4,973,12,22,10,2,0,0,790,183,0,0,4,0,0,0,136,0,0,0,10,2,0,0,790,183,0,0
201605,079,202064160,20AAAAAA,3.747493,0.586729,1.891984,0.56357,634.028666,0.93213,226.596066,0.765527,12.050622,0.830154,4.449976,0.67717,31,28,28,20160531163911,20160531163911,3752,17334,8981,12188,19,13,14,3,13,0,0,5,1,2,0,0,36,22,28,17,33,12729,136,279,13,13,8357,62,171,11,20,6403,72,142,7,6,1885,22,42,61,3,12,0,3614,167,1623,0,65,12,7,0,7970,1861,588,0,59,3,12,0,3526,167,1623,0
201605,079,202067466,20AAAAAA,9.99628,0.700376,5.795588,0.681834,630.047088,0.690531,448.864601,0.741244,15.214785,0.670792,10.271923,0.711133,22,18,21,20160530234625,20160530234625,387,19686,6272,14617,42,34,29,7,34,0,3,11,3,8,0,1,35,28,23,31,28,8405,118,198,29,20,11668,196,301,23,21,4867,59,109,22,14,6033,94,151,79,45,29,10,5237,2747,2916,816,77,54,29,5,4765,2762,1610,214,73,27,29,10,4664,1294,2916,816
201605,079,202072619,20AAAAAA,5.19986,1.331672,2.452265,0.9196,658.352017,1.178535,454.636258,0.968571,13.2086,1.175342,8.764751,0.961985,21,18,11,20160526213218,20160526213218,914,10817,2976,8755,17,16,10,0,17,0,0,4,0,4,0,0,18,10,14,13,15,2962,36,66,13,5,8769,46,170,11,8,1735,17,37,13,4,6714,31,127,21,27,0,0,3675,4774,0,0,19,15,0,0,2478,804,0,0,21,27,0,0,3675,4774,0,0
201605,079,202075188,20AAAAAA,3.282276,0.512856,2.39351,0.708283,229.620511,0.574386,203.755474,0.892045,5.250291,0.523285,4.431704,0.79333,30,29,28,20160531221706,20160531212441,4121,7872,1839,10579,39,35,21,4,21,0,14,8,2,6,0,0,26,18,16,35,14,6120,112,162,17,19,5873,80,139,30,8,3168,55,82,15,14,3456,43,80,49,8,25,18,2986,328,2149,1229,50,11,30,12,2441,617,2249,503,26,7,4,3,730,281,888,117
201605,079,202075657,20AAAAAA,7.794579,0.527581,5.107787,0.6653,776.413083,0.681411,642.121719,1.000793,15.749932,0.58194,12.336928,0.831402,31,31,31,20160531210931,20160531210931,12240,23082,7335,29438,78,56,53,12,66,0,4,17,4,13,0,0,26,19,23,61,18,15562,260,406,50,21,19760,198,433,42,12,8305,127,211,36,13,11585,111,249,144,35,59,2,10136,1968,7786,79,119,34,67,5,8674,2007,4751,321,125,14,58,2,8548,651,7764,79
201605,079,202078689,20AAAAAA,2.103198,0.597204,1.266106,0.71746,292.157019,0.953407,104.0622,0.888527,5.959853,0.856729,2.32761,0.807538,23,17,21,20160531113721,20160531113721,2462,4586,187,6936,16,10,14,6,9,0,2,3,3,0,0,0,2,1,2,13,2,5508,59,124,6,1,1540,22,36,10,1,1786,25,44,3,1,205,5,5,3,7,20,0,280,309,1402,0,6,14,30,2,666,1282,3108,15,0,7,20,0,0,309,1402,0
201606,079,200498258,20AAAAAA,4.280823,0.959495,1.787945,0.696995,239.556197,1.160295,51.958805,0.752078,5.740054,0.938625,1.926151,0.692211,26,23,17,20160629235321,20160629235321,1138,4230,694,4687,17,11,15,12,5,0,0,3,1,2,0,0,3,3,2,14,2,3322,50,82,12,3,2046,66,77,8,1,619,19,22,8,3,970,40,42,19,1,39,0,588,18,983,0,17,0,40,0,612,0,3167,0,19,1,38,0,588,18,968,0
201606,079,200701502,20AAAAAA,4.966107,0.792464,3.313441,0.868572,820.830528,0.750531,541.464061,1.019351,16.158555,0.746929,10.7,0.972727,30,27,24,20160630165103,20160630080504,5522,27288,8542,26403,37,20,29,1,35,0,2,7,0,7,0,0,8,6,8,26,8,15891,111,323,24,7,16919,77,326,15,5,7201,65,154,14,5,7141,38,143,77,23,3,1,9524,4711,107,85,51,31,2,1,12852,5055,175,386,75,18,3,1,9440,3129,107,85
201606,079,200841500,20AAAAAA,6.182412,0.806402,4.371626,0.771463,1189.709935,0.809204,1134.085535,0.90848,20.358515,0.712944,19.2341,0.808911,9,9,7,20160630201530,20160630201530,11018,2214,0,13232,20,19,9,5,15,0,2,5,1,4,0,0,20,19,9,17,16,10937,51,209,10,8,2295,18,48,16,15,9364,35,174,10,8,1871,16,40,29,15,7,4,7565,2686,984,1384,9,7,2,0,940,967,90,0,26,14,7,4,7382,2667,984,1384
201606,079,200961102,20AAAAAA,9.670172,0.757455,6.046946,0.669404,2774.231112,0.747516,2821.939894,0.877569,47.621144,0.694186,47.672028,0.817235,30,30,24,20160630210723,20160630210723,38036,73302,16604,98966,41,34,25,9,30,0,4,13,4,9,0,2,59,51,34,37,45,34008,207,671,28,31,77330,176,1387,31,37,27051,147,524,21,26,69418,124,1226,63,51,157,23,8035,14637,73797,3085,27,8,62,15,2080,1582,9489,1718,62,32,157,4,8019,12158,73797,606
201606,079,200888352,20AAAAAA,4.828038,0.679322,2.380565,0.612819,1269.294923,0.859623,522.829052,0.755239,21.890119,0.769038,9.193706,0.677157,28,26,23,20160630202754,20160630185145,7098,34246,11304,31355,37,26,21,2,29,0,5,6,0,6,0,0,34,20,29,29,22,27596,137,533,20,17,13748,62,264,20,16,12481,71,244,14,8,5518,30,109,86,9,5,0,17091,655,236,0,82,9,2,5,22466,553,211,115,41,1,1,0,3406,30,21,0
201606,079,200950905,20AAAAAA,5.834857,0.631934,3.774328,0.697169,938.818859,0.972365,611.543771,1.079742,17.620348,0.851225,11.653564,0.951981,30,29,30,20160630210807,20160630210807,5218,23747,9243,22942,26,18,22,4,21,0,1,7,1,6,0,0,22,18,18,23,15,17682,171,383,15,19,11283,106,238,15,12,10903,91,230,10,13,5522,66,125,39,110,8,0,5874,9241,1310,0,47,61,11,1,7291,4611,633,5,26,97,8,0,3605,3709,1310,0
201606,079,200562741,20AAAAAA,0.3,0.272727,0.3,0.3,44.443335,0.876594,38.1,0.3,0.806226,0.537484,0.9,0.3,10,1,9,20160627232643,20160627232643,158,349,117,433,8,1,7,1,4,0,2,0,0,0,0,0,10,1,9,6,7,165,7,7,3,4,342,4,8,0,0,0,0,0,1,1,127,1,3,1,0,0,0,127,0,0,0,4,1,1,3,81,43,12,213,0,0,0,0,0,0,0,0
201606,079,200662118,20AAAAAA,4.085204,0.532853,2.708013,0.654436,649.607745,0.995313,446.822913,1.183799,11.983136,0.795341,7.994512,0.938627,30,29,28,20160630224245,20160630224245,9015,10565,2596,17704,46,22,36,7,34,0,6,6,3,3,0,0,42,33,28,39,31,9857,128,231,24,25,9723,102,221,16,23,5015,57,112,16,20,5931,63,135,54,11,55,1,8558,598,1790,76,53,8,40,9,6514,508,1299,313,38,8,55,1,3817,298,1790,76
201606,079,200710900,20AAAAAA,2.319243,0.523138,0.919541,0.599701,387.065985,0.852005,53.442856,0.805671,6.966587,0.696659,1.316561,0.658281,30,15,30,20160630215037,20160630114247,3432,10197,3041,10654,15,5,14,3,8,0,5,1,0,1,0,0,7,5,6,13,6,1228,31,36,10,5,12401,102,264,5,5,600,13,16,3,4,395,10,14,20,0,3,2,799,0,196,152,93,4,9,4,11992,142,417,83,20,0,3,2,799,0,196,152
201606,079,200756282,20AAAAAA,13.661092,0.550238,7.812152,0.564462,1058.090525,0.633783,578.548068,0.672324,24.06017,0.587822,13.058453,0.610208,29,25,29,20160630233559,20160630232911,6852,41563,13006,37902,74,51,52,7,64,0,3,17,2,15,0,0,20,18,17,53,14,20679,335,521,46,16,27736,385,666,38,11,10845,177,272,31,16,10668,169,263,296,30,20,0,18519,1601,1393,0,317,36,18,3,23462,2509,903,28,295,30,20,0,18489,1601,1393,0
201606,079,200757072,20AAAAAA,2.142931,0.470795,1.248066,0.624033,473.068074,0.715573,311.342022,0.990034,8.376543,0.626082,5.574487,0.907475,29,21,28,20160630193730,20160630193730,7703,11469,2400,17552,33,19,30,3,30,0,2,2,0,2,0,0,5,4,4,24,5,12585,84,255,23,3,6587,48,133,13,4,5003,30,97,10,3,1601,12,32,37,4,1,3,5831,195,578,150,76,11,3,16,11365,895,308,1237,25,2,0,3,4214,98,0,150
201606,079,200927154,20AAAAAA,5.308229,0.890002,2.09561,0.772067,624.516805,1.073448,249.426045,0.979788,12.7493,0.999945,4.973912,0.885188,28,21,27,20160630232042,20160630232042,6025,10265,3286,14121,36,21,31,3,26,0,3,5,0,4,0,0,14,4,12,31,12,11121,105,238,18,4,5169,62,119,18,3,3618,35,77,12,2,1728,22,41,30,13,2,1,3394,1047,41,122,62,22,2,5,6385,2100,391,381,15,3,2,0,826,266,41,0
201606,079,200927554,20AAAAAA,12.141359,0.467596,5.481132,0.504841,966.230517,0.585582,560.865795,0.685296,21.711874,0.519509,11.462289,0.58781,29,28,29,20160630231931,20160630231931,14846,33005,11825,37143,100,70,75,18,78,0,4,16,5,11,0,0,34,31,28,88,31,26802,498,721,59,28,21049,255,491,56,28,11758,193,300,32,23,11158,111,246,142,15,142,5,6584,684,15527,121,183,64,147,55,7535,1867,14125,1408,140,15,142,5,6553,684,15527,121
201606,079,200927775,20AAAAAA,7.554794,0.367599,4.899465,0.541768,2148.998516,0.60467,1190.394705,0.643381,37.976931,0.546024,21.523816,0.608915,29,23,29,20160630212005,20160630212005,34624,68442,19167,86322,44,32,40,15,25,0,3,14,5,9,0,1,7,5,7,36,6,60177,332,1166,36,5,42889,264,851,22,5,25442,114,480,26,3,17113,94,333,26,77,105,7,1466,10050,31039,343,99,97,176,12,9751,10402,37313,2053,25,77,104,7,1454,10050,31009,343
201606,079,200850467,20AAAAAA,3.569158,0.43704,2.970971,0.512236,1200.685158,0.684984,967.435283,0.770128,21.242933,0.638565,17.151644,0.721668,30,30,25,20160630204944,20160630204448,16060,36526,12475,40879,32,25,19,2,27,0,3,8,1,7,0,0,58,49,18,28,44,43324,187,815,12,19,9262,58,183,22,37,30923,131,579,11,17,6763,43,134,84,38,51,1,24805,8871,3913,43,28,18,23,2,8955,3234,2686,25,83,38,51,1,24760,8871,3913,43
201606,079,200865297,20AAAAAA,5.787918,1.286204,2.947457,0.631598,660.319241,1.183368,364.786924,0.55721,12.587196,1.071251,6.946222,0.520967,8,3,8,20160624141912,20160619130727,120,4344,0,4464,16,7,14,0,12,0,5,1,0,1,0,0,8,5,7,15,8,1925,28,47,4,2,2539,8,47,6,4,556,11,15,1,2,1408,3,25,7,7,0,1,1557,407,0,43,12,6,0,4,1629,813,0,58,7,7,0,1,1557,407,0,43
201606,079,200930667,20AAAAAA,4.39305,0.662269,2.607681,0.724356,693.627426,1.075114,679.60861,1.245434,12.877888,0.882047,11.949012,1.078431,30,25,27,20160630184721,20160630180220,4519,14836,4897,15862,55,32,33,15,27,0,15,3,2,1,0,0,39,32,26,47,28,14178,119,304,21,26,5177,80,134,24,21,10260,53,199,14,19,3382,37,78,43,14,26,9,4339,775,7249,1365,53,17,31,8,3397,444,1184,568,33,13,4,7,1724,350,281,1043
201606,079,200931358,20AAAAAA,8.094443,0.68597,5.280303,0.773548,473.307078,0.762956,358.943615,0.853391,11.844729,0.710116,8.315191,0.783809,25,23,24,20160629212953,20160629212953,4423,11086,3453,12880,51,41,36,5,45,0,2,16,3,13,0,0,20,16,16,31,16,5828,125,165,44,11,9681,170,252,23,13,2996,61,83,37,10,6678,96,161,63,75,19,2,3360,5218,1096,151,44,82,11,1,1839,3551,391,54,62,75,19,2,3331,5218,1096,151
201606,079,200954209,20AAAAAA,3.663109,0.854725,1.963961,0.841698,704.388988,1.105295,374.097245,1.026213,12.890582,0.983478,7.133118,0.956396,28,24,22,20160630184420,20160630184325,9298,8546,2477,15399,22,12,17,1,18,0,4,4,0,4,0,0,3,3,3,16,3,7774,71,172,17,2,10070,49,195,8,3,2382,26,55,11,2,6367,30,124,44,12,0,2,4960,3789,0,707,50,8,1,7,2427,4087,13,2865,32,6,0,0,1678,905,0,0
201606,079,200954566,20AAAAAA,1.932453,0.736173,1.57619,0.727472,336.962883,0.71943,299.575716,0.639436,5.949987,0.647618,5.346947,0.599658,16,12,11,20160630220923,20160630215749,1302,6192,3016,5238,12,6,11,2,9,0,1,2,0,2,0,0,12,10,8,10,9,3505,23,71,6,7,3989,19,76,6,6,2557,14,50,3,6,3065,12,57,25,0,1,0,5549,0,73,0,9,4,2,1,1110,530,160,72,0,0,0,0,0,0,0,0
201606,079,200719958,20AAAAAA,2.896552,0.464088,1.487163,0.507812,982.432797,1.056693,410.239158,1.089303,17.206447,0.918945,7.064338,0.907346,29,28,27,20160630231849,20160630231849,10237,16725,9090,18970,40,24,30,4,32,0,5,4,1,3,0,0,36,24,24,32,33,16077,122,332,21,12,10885,59,211,22,22,8356,58,170,9,9,2189,24,48,33,12,33,4,6915,1438,1356,836,31,26,41,2,6061,7512,2835,115,17,1,33,0,1989,16,1356,0
201606,079,200932163,20AAAAAA,2.423034,0.704883,1.467087,0.586835,336.221368,0.986167,344.056131,0.99172,5.743203,0.753207,5.814852,0.814079,16,14,10,20160630151549,20160629214925,2299,3156,673,4782,12,10,9,1,11,0,0,4,1,3,0,0,23,18,12,12,19,1977,36,54,7,11,3478,19,68,9,12,1455,19,35,6,9,3402,16,65,3,25,7,0,316,4203,338,0,3,16,1,0,116,460,22,0,3,24,7,0,316,4078,338,0
201606,079,200932351,20AAAAAA,3.100979,0.459404,2.281246,0.570311,724.134821,0.74893,597.579048,1.05961,13.074892,0.666843,10.674868,0.9345,28,26,26,20160630223944,20160630223944,6084,20989,5712,21645,29,21,21,6,22,0,0,8,2,6,0,0,7,7,6,20,7,14135,108,289,23,3,12938,81,260,14,7,7719,60,159,18,2,6944,44,138,57,30,17,0,5626,5089,3948,0,35,24,24,0,4529,3792,3888,0,54,30,16,0,5348,5089,3789,0
201606,079,200581812,20AAAAAA,7.615481,0.416906,3.508086,0.46159,1161.392029,0.594742,587.422242,0.811469,21.86006,0.517194,10.848656,0.66967,30,30,30,20160630201040,20160630201040,13975,44608,14836,46859,48,35,39,8,37,0,6,16,4,12,0,1,128,72,101,37,85,32148,303,694,34,63,26435,245,574,28,47,11478,123,258,24,37,10239,105,228,170,19,39,10,13342,2323,6052,921,229,19,65,8,23246,2962,9691,1244,121,10,28,8,9545,922,5348,691
201606,079,200626749,20AAAAAA,4.530777,0.583967,2.232609,0.621448,650.635147,0.775298,472.206824,1.068341,12.366481,0.685713,8.438066,0.911311,29,27,28,20160630210515,20160630205934,8752,15585,3614,21165,47,31,34,3,42,0,2,7,1,6,0,0,12,8,12,35,11,13403,131,293,27,5,10934,94,230,21,7,6642,56,142,18,3,5292,41,108,71,21,5,0,9449,1930,555,0,93,32,1,2,9052,3039,22,290,63,7,5,0,6992,494,555,0
201606,079,200583339,20AAAAAA,0.942809,0.565685,1.414214,0.471405,147.487853,0.81485,176.305291,0.471405,2.94392,0.73598,3.771236,0.471405,3,1,2,20160629171957,20160627164407,543,0,0,543,5,3,2,0,5,0,1,0,0,0,0,0,2,2,1,5,2,543,5,12,0,0,0,0,0,3,2,374,3,8,0,0,0,0,0,3,0,0,0,374,0,0,0,1,1,0,1,16,153,0,153,2,0,0,0,239,0,0,0
201606,079,200628818,20AAAAAA,3.244679,0.681853,0.304543,0.304543,132.341351,0.635624,7.650045,0.310137,3.703647,0.647023,0.304543,0.304543,29,3,29,20160630181557,20160624115515,1832,4206,1149,5059,85,3,85,4,74,0,8,0,0,0,0,0,40,3,40,72,38,4522,107,126,25,16,1516,31,40,3,3,74,3,3,0,0,0,0,0,1,1,1,0,21,22,31,0,73,49,4,12,3468,1894,223,565,1,0,1,0,21,0,31,0
201606,079,200800611,20AAAAAA,2.254867,0.463767,1.373263,0.62421,495.406493,0.888924,240.598891,1.07487,8.746938,0.741699,4.533925,0.936761,29,25,26,20160630170712,20160630100121,2236,13926,4700,12076,26,20,20,8,18,0,0,4,1,3,0,0,11,6,10,23,10,9677,86,205,16,6,6485,55,137,15,5,2799,31,61,10,5,2797,24,60,25,12,18,0,2212,825,2559,0,32,34,20,0,4708,2771,3087,0,25,12,18,0,2212,825,2559,0
201606,079,200730805,20AAAAAA,8.3336,0.426635,4.579665,0.479267,695.53297,0.566195,421.064239,0.606139,15.470402,0.499045,8.940544,0.536433,30,27,30,20160630194921,20160630194314,13504,23349,6678,30696,88,49,68,15,68,0,1,18,6,10,0,0,19,17,15,75,10,22876,410,615,38,17,13977,176,315,42,7,11796,166,289,27,16,6960,92,161,67,91,76,1,5179,9588,3414,65,111,127,85,0,5968,8568,3273,0,56,67,76,1,2912,3060,3414,65
201606,079,200869559,20AAAAAA,2.253203,0.563301,1.759589,0.676765,185.907024,0.841062,170.926227,1.037677,3.747386,0.653906,3.436017,0.833985,26,25,18,20160630210614,20160630202043,1449,4298,2929,3429,15,13,6,6,9,0,0,3,3,0,0,0,16,12,13,11,15,4008,72,105,8,5,1739,32,44,11,11,2815,44,71,6,4,1303,21,32,5,2,58,0,230,59,3829,0,1,2,36,0,27,85,1517,0,3,1,31,0,154,25,2798,0
201606,079,200880575,20AAAAAA,2.357023,0.415945,1.795055,0.384655,280.487671,0.509978,243.599911,0.478116,5.990734,0.472953,4.818944,0.425201,6,6,2,20160609132559,20160609132559,0,3300,2765,1271,11,11,3,0,10,0,0,3,0,3,0,0,4,4,3,4,2,536,8,14,9,4,2764,26,62,4,2,530,7,13,9,4,2527,21,55,19,7,0,0,2044,979,0,0,6,0,0,0,243,0,0,0,14,7,0,0,1380,979,0,0
201606,079,200466742,20AAAAAA,3.018925,0.762059,0.960769,0.480384,207.348419,0.801525,98.336459,0.778547,4.522953,0.712708,1.915369,0.607312,26,26,17,20160629130728,20160629090615,2611,4115,1070,6001,29,22,20,0,29,0,0,5,0,5,0,0,13,8,9,19,7,4385,59,102,21,7,2341,44,63,14,3,1848,32,47,13,6,1436,20,35,47,5,0,0,2966,318,0,0,36,15,0,0,1911,1531,0,0,44,5,0,0,2733,318,0,0
201606,079,200533754,20AAAAAA,2.276449,0.898598,1.407914,0.911003,315.46809,0.780604,237.133568,1.31013,5.994071,0.743067,4.489989,1.175949,15,11,9,20160628195953,20160628195953,742,5320,2184,3878,5,4,4,1,4,0,0,2,0,2,0,0,4,2,4,5,4,5179,28,101,3,2,883,10,20,4,2,1437,9,29,2,2,554,8,13,15,1,1,0,970,60,961,0,20,0,1,0,3770,0,301,0,0,1,1,0,0,60,961,0
201606,079,200682342,20AAAAAA,7.42967,0.530691,4.363485,0.58966,527.045648,0.729441,287.56832,0.916309,12.329909,0.622723,6.425643,0.688462,30,30,30,20160630203019,20160630181205,6266,15410,3896,19277,33,21,32,9,21,0,0,5,1,4,0,0,36,26,25,28,29,14293,288,401,26,23,7383,132,193,17,20,6833,158,203,13,20,2582,64,77,199,7,16,0,8257,422,736,0,128,22,40,0,8436,1027,2496,0,105,6,14,0,4786,411,713,0
201606,079,200803425,20AAAAAA,7.176273,0.599689,4.257803,0.669767,954.36567,0.890239,570.632008,0.917204,18.974515,0.791704,11.106555,0.818378,30,28,28,20160630210657,20160630210657,7706,24455,9150,23787,47,39,36,5,40,0,3,15,1,13,0,2,22,13,18,35,16,17984,213,409,36,13,14177,146,310,26,9,8315,102,190,29,9,9105,76,190,90,56,18,18,7510,4484,1216,5946,113,52,15,3,10711,2785,1134,946,82,56,18,18,7277,4484,1216,5946
201606,079,200847734,20AAAAAA,6.801238,0.457624,4.50604,0.537758,1280.759004,0.660373,672.945233,0.71761,23.88035,0.595981,12.92133,0.643846,29,29,29,20160630233528,20160630230310,25100,31144,15143,41958,44,28,34,10,27,0,2,11,3,7,0,1,103,78,65,33,74,27030,269,595,25,54,29214,162,567,21,51,13480,154,310,16,45,13715,89,272,40,33,163,4,3492,3408,19743,407,32,20,121,8,2690,1259,24448,430,40,33,163,4,3492,3408,19743,407
201606,079,200847736,20AAAAAA,0.458258,0.352506,0.7,0.509091,120.199834,0.871013,83.387109,0.727478,2.144761,0.71492,1.640122,0.624808,10,8,2,20160625082702,20160623190035,199,1181,50,1330,7,5,2,4,3,0,0,1,1,0,0,0,5,4,2,3,4,757,9,18,4,3,623,4,12,3,4,757,9,18,2,2,160,2,3,3,0,8,0,303,0,614,0,0,0,2,0,0,0,463,0,2,0,8,0,160,0,614,0
